start_date,end_date,ndvi,region_id
2021-11-09T00:00:00.000Z,2021-11-16T00:00:00.000Z,0.8233905827786480,98
2021-11-17T00:00:00.000Z,2021-11-24T00:00:00.000Z,0.8197011744928330,98
2021-11-25T00:00:00.000Z,2021-12-02T00:00:00.000Z,0.8337004583645780,98
2021-12-03T00:00:00.000Z,2021-12-10T00:00:00.000Z,0.8240746706491010,98
2021-12-11T00:00:00.000Z,2021-12-18T00:00:00.000Z,0.8385229313721870,98
2021-12-19T00:00:00.000Z,2021-12-26T00:00:00.000Z,0.8037313197055390,98
2021-12-27T00:00:00.000Z,2022-01-03T00:00:00.000Z,0.8153457818527420,98
2022-01-01T00:00:00.000Z,2022-01-08T00:00:00.000Z,0.810266695905102,98
2022-01-09T00:00:00.000Z,2022-01-16T00:00:00.000Z,0.8206797502781560,98
2022-01-17T00:00:00.000Z,2022-01-24T00:00:00.000Z,0.81221919217079,98
2022-01-25T00:00:00.000Z,2022-02-01T00:00:00.000Z,0.8094929057931430,98
2022-02-02T00:00:00.000Z,2022-02-09T00:00:00.000Z,0.813731185067581,98
2022-02-10T00:00:00.000Z,2022-02-17T00:00:00.000Z,0.811369875787203,98
2022-02-18T00:00:00.000Z,2022-02-25T00:00:00.000Z,0.8187479685693700,98
2022-02-26T00:00:00.000Z,2022-03-05T00:00:00.000Z,0.8203617587150850,98
2022-03-06T00:00:00.000Z,2022-03-13T00:00:00.000Z,0.817047383702511,98
2013-12-27T00:00:00.000Z,2014-01-03T00:00:00.000Z,0.7842054823902880,99
2014-01-01T00:00:00.000Z,2014-01-08T00:00:00.000Z,0.798039096711,99
2014-01-09T00:00:00.000Z,2014-01-16T00:00:00.000Z,0.794575014586424,99
2014-01-17T00:00:00.000Z,2014-01-24T00:00:00.000Z,0.792830299104251,99
2014-01-25T00:00:00.000Z,2014-02-01T00:00:00.000Z,0.7902756235343620,99
2014-02-02T00:00:00.000Z,2014-02-09T00:00:00.000Z,0.7778286025134950,99
2014-02-10T00:00:00.000Z,2014-02-17T00:00:00.000Z,0.776734960775,99
2014-02-18T00:00:00.000Z,2014-02-25T00:00:00.000Z,0.7760501434119350,99
2014-02-26T00:00:00.000Z,2014-03-05T00:00:00.000Z,0.7715159802181600,99
2014-03-06T00:00:00.000Z,2014-03-13T00:00:00.000Z,0.7741101652708050,99
2014-03-14T00:00:00.000Z,2014-03-21T00:00:00.000Z,0.783672564051,99
2014-03-22T00:00:00.000Z,2014-03-29T00:00:00.000Z,0.7638410097059420,99
2014-03-30T00:00:00.000Z,2014-04-06T00:00:00.000Z,0.7784102046117000,99
2014-04-07T00:00:00.000Z,2014-04-14T00:00:00.000Z,0.7948763933211910,99
2014-04-15T00:00:00.000Z,2014-04-22T00:00:00.000Z,0.786839996609,99
2014-04-23T00:00:00.000Z,2014-04-30T00:00:00.000Z,0.776455720383837,99
2014-05-01T00:00:00.000Z,2014-05-08T00:00:00.000Z,0.8094725999137740,99
2014-05-09T00:00:00.000Z,2014-05-16T00:00:00.000Z,0.817876481358884,99
2014-05-17T00:00:00.000Z,2014-05-24T00:00:00.000Z,0.8122292387423060,99
2014-05-25T00:00:00.000Z,2014-06-01T00:00:00.000Z,0.8066492412722380,99
2014-06-02T00:00:00.000Z,2014-06-09T00:00:00.000Z,0.8088447135617970,99
2014-06-10T00:00:00.000Z,2014-06-17T00:00:00.000Z,0.7874277198480020,99
2014-06-18T00:00:00.000Z,2014-06-25T00:00:00.000Z,0.7749709577507140,99
2014-06-26T00:00:00.000Z,2014-07-03T00:00:00.000Z,0.8068764968803180,99
2014-07-04T00:00:00.000Z,2014-07-11T00:00:00.000Z,0.8008580999462730,99
2014-07-12T00:00:00.000Z,2014-07-19T00:00:00.000Z,0.8060850474644140,99
2014-07-20T00:00:00.000Z,2014-07-27T00:00:00.000Z,0.7939546877130450,99
2014-07-28T00:00:00.000Z,2014-08-04T00:00:00.000Z,0.8119072046504200,99
2014-08-05T00:00:00.000Z,2014-08-12T00:00:00.000Z,0.7897247546611840,99
2014-08-13T00:00:00.000Z,2014-08-20T00:00:00.000Z,0.8018880507254940,99
2014-08-21T00:00:00.000Z,2014-08-28T00:00:00.000Z,0.8013435954063610,99
2014-08-29T00:00:00.000Z,2014-09-05T00:00:00.000Z,0.7932323594169250,99
2014-09-06T00:00:00.000Z,2014-09-13T00:00:00.000Z,0.7973598437584770,99
2014-09-14T00:00:00.000Z,2014-09-21T00:00:00.000Z,0.7970524698558660,99
2014-09-22T00:00:00.000Z,2014-09-29T00:00:00.000Z,0.8018284721006100,99
2014-09-30T00:00:00.000Z,2014-10-07T00:00:00.000Z,0.788962371521319,99
2014-10-08T00:00:00.000Z,2014-10-15T00:00:00.000Z,0.8215086906141370,99
2014-10-16T00:00:00.000Z,2014-10-23T00:00:00.000Z,0.691550828615335,99
2014-10-24T00:00:00.000Z,2014-10-31T00:00:00.000Z,0.7848471729850360,99
2014-11-01T00:00:00.000Z,2014-11-08T00:00:00.000Z,0.683589331974,99
2014-11-09T00:00:00.000Z,2014-11-16T00:00:00.000Z,0.792350207646,99
2014-11-17T00:00:00.000Z,2014-11-24T00:00:00.000Z,0.815745061214894,99
2014-11-25T00:00:00.000Z,2014-12-02T00:00:00.000Z,0.804506235102,99
2014-12-03T00:00:00.000Z,2014-12-10T00:00:00.000Z,0.822670508568,99
2014-12-11T00:00:00.000Z,2014-12-18T00:00:00.000Z,0.7898838629861590,99
2014-12-27T00:00:00.000Z,2015-01-03T00:00:00.000Z,0.796265134584,99
2015-01-01T00:00:00.000Z,2015-01-08T00:00:00.000Z,0.781765383832,99
2015-01-09T00:00:00.000Z,2015-01-16T00:00:00.000Z,0.789355925357044,99
2015-01-17T00:00:00.000Z,2015-01-24T00:00:00.000Z,0.7905882920867710,99
2015-01-25T00:00:00.000Z,2015-02-01T00:00:00.000Z,0.786474028334824,99
2015-02-02T00:00:00.000Z,2015-02-09T00:00:00.000Z,0.7769784065423120,99
2015-02-10T00:00:00.000Z,2015-02-17T00:00:00.000Z,0.7702247575,99
2015-02-18T00:00:00.000Z,2015-02-25T00:00:00.000Z,0.777129191432,99
2015-02-26T00:00:00.000Z,2015-03-05T00:00:00.000Z,0.76500441164,99
2015-03-06T00:00:00.000Z,2015-03-13T00:00:00.000Z,0.766781991819,99
2015-03-14T00:00:00.000Z,2015-03-21T00:00:00.000Z,0.76215815844,99
2015-03-22T00:00:00.000Z,2015-03-29T00:00:00.000Z,0.7801208842458730,99
2015-03-30T00:00:00.000Z,2015-04-06T00:00:00.000Z,0.7936635534124980,99
2015-04-07T00:00:00.000Z,2015-04-14T00:00:00.000Z,0.788613468367,99
2015-04-15T00:00:00.000Z,2015-04-22T00:00:00.000Z,0.798143586092,99
2015-04-23T00:00:00.000Z,2015-04-30T00:00:00.000Z,0.7909922840690980,99
2015-05-01T00:00:00.000Z,2015-05-08T00:00:00.000Z,0.8189693333421440,99
2015-05-09T00:00:00.000Z,2015-05-16T00:00:00.000Z,0.7989512064343160,99
2015-05-17T00:00:00.000Z,2015-05-24T00:00:00.000Z,0.8232801900158350,99
2015-05-25T00:00:00.000Z,2015-06-01T00:00:00.000Z,0.8129743968008760,99
2015-06-02T00:00:00.000Z,2015-06-09T00:00:00.000Z,0.8151309637276850,99
2015-06-18T00:00:00.000Z,2015-06-25T00:00:00.000Z,0.8126600296508450,99
2015-06-26T00:00:00.000Z,2015-07-03T00:00:00.000Z,0.8004306006167820,99
2015-07-04T00:00:00.000Z,2015-07-11T00:00:00.000Z,0.8310644902604960,99
2015-07-12T00:00:00.000Z,2015-07-19T00:00:00.000Z,0.8010107730893690,99
2015-07-20T00:00:00.000Z,2015-07-27T00:00:00.000Z,0.818429833697513,99
2015-07-28T00:00:00.000Z,2015-08-04T00:00:00.000Z,0.840060183056,99
2015-08-05T00:00:00.000Z,2015-08-12T00:00:00.000Z,0.823349522025,99
2015-08-13T00:00:00.000Z,2015-08-20T00:00:00.000Z,0.8414222109074450,99
2015-08-21T00:00:00.000Z,2015-08-28T00:00:00.000Z,0.799425015383,99
2015-08-29T00:00:00.000Z,2015-09-05T00:00:00.000Z,0.791766625445,99
2015-09-06T00:00:00.000Z,2015-09-13T00:00:00.000Z,0.799727384182,99
2015-09-14T00:00:00.000Z,2015-09-21T00:00:00.000Z,0.786670844133,99
2015-09-22T00:00:00.000Z,2015-09-29T00:00:00.000Z,0.744817679923114,99
2015-09-30T00:00:00.000Z,2015-10-07T00:00:00.000Z,0.748649818863,99
2015-10-08T00:00:00.000Z,2015-10-15T00:00:00.000Z,0.744679164140488,99
2015-10-16T00:00:00.000Z,2015-10-23T00:00:00.000Z,0.686525712748,99
2015-10-24T00:00:00.000Z,2015-10-31T00:00:00.000Z,0.755164695631,99
2015-11-01T00:00:00.000Z,2015-11-08T00:00:00.000Z,0.78551115056,99
2015-11-09T00:00:00.000Z,2015-11-16T00:00:00.000Z,0.791971926365,99
2015-11-17T00:00:00.000Z,2015-11-24T00:00:00.000Z,0.790034720697,99
2015-11-25T00:00:00.000Z,2015-12-02T00:00:00.000Z,0.799731416984,99
2015-12-03T00:00:00.000Z,2015-12-10T00:00:00.000Z,0.80379074191,99
2015-12-11T00:00:00.000Z,2015-12-18T00:00:00.000Z,0.784581684935,99
2015-12-19T00:00:00.000Z,2015-12-26T00:00:00.000Z,0.825237372768109,99
2015-12-27T00:00:00.000Z,2016-01-03T00:00:00.000Z,0.812501972725,99
2016-01-01T00:00:00.000Z,2016-01-08T00:00:00.000Z,0.809143425055,99
2016-01-09T00:00:00.000Z,2016-01-16T00:00:00.000Z,0.802486874784569,99
2016-01-17T00:00:00.000Z,2016-01-24T00:00:00.000Z,0.8154220359935140,99
2016-01-25T00:00:00.000Z,2016-02-01T00:00:00.000Z,0.8131826823797490,99
2016-02-02T00:00:00.000Z,2016-02-09T00:00:00.000Z,0.7837365206879070,99
2016-02-10T00:00:00.000Z,2016-02-17T00:00:00.000Z,0.8194467777416460,99
2016-02-18T00:00:00.000Z,2016-02-25T00:00:00.000Z,0.7770640622246840,99
2016-02-26T00:00:00.000Z,2016-03-04T00:00:00.000Z,0.795848823672,99
2016-03-05T00:00:00.000Z,2016-03-12T00:00:00.000Z,0.797998509379,99
2016-03-13T00:00:00.000Z,2016-03-20T00:00:00.000Z,0.795431902575,99
2016-03-21T00:00:00.000Z,2016-03-28T00:00:00.000Z,0.7815313963204110,99
2016-03-29T00:00:00.000Z,2016-04-05T00:00:00.000Z,0.758168888397729,99
2016-04-06T00:00:00.000Z,2016-04-13T00:00:00.000Z,0.78552354834,99
2016-04-14T00:00:00.000Z,2016-04-21T00:00:00.000Z,0.801175859357,99
2016-04-22T00:00:00.000Z,2016-04-29T00:00:00.000Z,0.8030339070924930,99
2016-04-30T00:00:00.000Z,2016-05-07T00:00:00.000Z,0.7963728763524190,99
2016-05-08T00:00:00.000Z,2016-05-15T00:00:00.000Z,0.7984220379210110,99
2016-05-24T00:00:00.000Z,2016-05-31T00:00:00.000Z,0.8213955016614590,99
2016-06-01T00:00:00.000Z,2016-06-08T00:00:00.000Z,0.8252046575459970,99
2016-06-09T00:00:00.000Z,2016-06-16T00:00:00.000Z,0.8108250123031970,99
2016-06-17T00:00:00.000Z,2016-06-24T00:00:00.000Z,0.8020013085869100,99
2016-06-25T00:00:00.000Z,2016-07-02T00:00:00.000Z,0.796167175936888,99
2016-07-03T00:00:00.000Z,2016-07-10T00:00:00.000Z,0.8073753532871060,99
2016-07-11T00:00:00.000Z,2016-07-18T00:00:00.000Z,0.8200731229650660,99
2016-07-19T00:00:00.000Z,2016-07-26T00:00:00.000Z,0.8304124533672230,99
2016-07-27T00:00:00.000Z,2016-08-03T00:00:00.000Z,0.815233901734104,99
2016-08-04T00:00:00.000Z,2016-08-11T00:00:00.000Z,0.7950567164179110,99
2016-08-12T00:00:00.000Z,2016-08-19T00:00:00.000Z,0.8236701611165340,99
2016-08-28T00:00:00.000Z,2016-09-04T00:00:00.000Z,0.8068916824414070,99
2016-09-05T00:00:00.000Z,2016-09-12T00:00:00.000Z,0.833014093657485,99
2016-09-13T00:00:00.000Z,2016-09-20T00:00:00.000Z,0.804239173275655,99
2016-09-21T00:00:00.000Z,2016-09-28T00:00:00.000Z,0.801910432757141,99
2016-09-29T00:00:00.000Z,2016-10-06T00:00:00.000Z,0.80812659055,99
2016-10-07T00:00:00.000Z,2016-10-14T00:00:00.000Z,0.8122578238075330,99
2016-10-23T00:00:00.000Z,2016-10-30T00:00:00.000Z,0.810891256539,99
2016-10-31T00:00:00.000Z,2016-11-07T00:00:00.000Z,0.809681394390402,99
2016-11-08T00:00:00.000Z,2016-11-15T00:00:00.000Z,0.81028340192,99
2016-11-16T00:00:00.000Z,2016-11-23T00:00:00.000Z,0.775458684726,99
2016-11-24T00:00:00.000Z,2016-12-01T00:00:00.000Z,0.781445691545,99
2016-12-02T00:00:00.000Z,2016-12-09T00:00:00.000Z,0.802887413285,99
2016-12-10T00:00:00.000Z,2016-12-17T00:00:00.000Z,0.806822993648,99
2016-12-18T00:00:00.000Z,2016-12-25T00:00:00.000Z,0.823067340104,99
2016-12-26T00:00:00.000Z,2017-01-02T00:00:00.000Z,0.8162422340759330,99
2017-01-09T00:00:00.000Z,2017-01-16T00:00:00.000Z,0.8074129481031100,99
2017-01-17T00:00:00.000Z,2017-01-24T00:00:00.000Z,0.797427463029,99
2017-01-25T00:00:00.000Z,2017-02-01T00:00:00.000Z,0.8041544571881140,99
2017-02-02T00:00:00.000Z,2017-02-09T00:00:00.000Z,0.8073759030751340,99
2017-02-10T00:00:00.000Z,2017-02-17T00:00:00.000Z,0.8121103332985060,99
2017-02-18T00:00:00.000Z,2017-02-25T00:00:00.000Z,0.7956220588424200,99
2017-02-26T00:00:00.000Z,2017-03-05T00:00:00.000Z,0.818346343873693,99
2017-03-06T00:00:00.000Z,2017-03-13T00:00:00.000Z,0.792113635771246,99
2017-03-14T00:00:00.000Z,2017-03-21T00:00:00.000Z,0.808877766195068,99
2017-03-22T00:00:00.000Z,2017-03-29T00:00:00.000Z,0.804960465809387,99
2017-03-30T00:00:00.000Z,2017-04-06T00:00:00.000Z,0.814250286963441,99
2017-04-07T00:00:00.000Z,2017-04-14T00:00:00.000Z,0.799640273975,99
2017-04-15T00:00:00.000Z,2017-04-22T00:00:00.000Z,0.799230230392,99
2017-04-23T00:00:00.000Z,2017-04-30T00:00:00.000Z,0.8216917654649570,99
2017-05-01T00:00:00.000Z,2017-05-08T00:00:00.000Z,0.828699439148,99
2017-05-09T00:00:00.000Z,2017-05-16T00:00:00.000Z,0.822059105638,99
2017-05-17T00:00:00.000Z,2017-05-24T00:00:00.000Z,0.812365399169,99
2017-05-25T00:00:00.000Z,2017-06-01T00:00:00.000Z,0.8174956288366600,99
2017-06-02T00:00:00.000Z,2017-06-09T00:00:00.000Z,0.8274581001342210,99
2017-06-10T00:00:00.000Z,2017-06-17T00:00:00.000Z,0.842532741157542,99
2017-06-18T00:00:00.000Z,2017-06-25T00:00:00.000Z,0.814835259892197,99
2017-06-26T00:00:00.000Z,2017-07-03T00:00:00.000Z,0.824960856359,99
2017-07-04T00:00:00.000Z,2017-07-11T00:00:00.000Z,0.8319601282977250,99
2017-07-12T00:00:00.000Z,2017-07-19T00:00:00.000Z,0.791576014552,99
2017-07-20T00:00:00.000Z,2017-07-27T00:00:00.000Z,0.807066203001225,99
2017-07-28T00:00:00.000Z,2017-08-04T00:00:00.000Z,0.81408989679,99
2017-08-05T00:00:00.000Z,2017-08-12T00:00:00.000Z,0.8180485677626560,99
2017-08-13T00:00:00.000Z,2017-08-20T00:00:00.000Z,0.818209250357,99
2017-08-21T00:00:00.000Z,2017-08-28T00:00:00.000Z,0.8216964771614120,99
2017-08-29T00:00:00.000Z,2017-09-05T00:00:00.000Z,0.808272975107,99
2017-09-06T00:00:00.000Z,2017-09-13T00:00:00.000Z,0.810178348508,99
2017-09-14T00:00:00.000Z,2017-09-21T00:00:00.000Z,0.825034274823574,99
2017-09-22T00:00:00.000Z,2017-09-29T00:00:00.000Z,0.7964767178235090,99
2017-09-30T00:00:00.000Z,2017-10-07T00:00:00.000Z,0.823625486112,99
2017-10-16T00:00:00.000Z,2017-10-23T00:00:00.000Z,0.8135437935244250,99
2017-10-24T00:00:00.000Z,2017-10-31T00:00:00.000Z,0.799494613495,99
2017-11-01T00:00:00.000Z,2017-11-08T00:00:00.000Z,0.787000815169,99
2017-11-09T00:00:00.000Z,2017-11-16T00:00:00.000Z,0.820760898932,99
2017-11-17T00:00:00.000Z,2017-11-24T00:00:00.000Z,0.814550726946,99
2017-12-03T00:00:00.000Z,2017-12-10T00:00:00.000Z,0.811667378692,99
2017-12-11T00:00:00.000Z,2017-12-18T00:00:00.000Z,0.825099254429,99
2017-12-19T00:00:00.000Z,2017-12-26T00:00:00.000Z,0.803713232274629,99
2017-12-27T00:00:00.000Z,2018-01-03T00:00:00.000Z,0.816190697297637,99
2018-01-01T00:00:00.000Z,2018-01-08T00:00:00.000Z,0.832835229438,99
2018-01-09T00:00:00.000Z,2018-01-16T00:00:00.000Z,0.8291654216,99
2018-01-17T00:00:00.000Z,2018-01-24T00:00:00.000Z,0.814643498207357,99
2018-01-25T00:00:00.000Z,2018-02-01T00:00:00.000Z,0.7946684632674520,99
2018-02-02T00:00:00.000Z,2018-02-09T00:00:00.000Z,0.8055812518166250,99
2018-02-10T00:00:00.000Z,2018-02-17T00:00:00.000Z,0.785022531571608,99
2018-02-18T00:00:00.000Z,2018-02-25T00:00:00.000Z,0.795984544856,99
2018-02-26T00:00:00.000Z,2018-03-05T00:00:00.000Z,0.789937752355,99
2018-03-06T00:00:00.000Z,2018-03-13T00:00:00.000Z,0.788803216083,99
2018-03-14T00:00:00.000Z,2018-03-21T00:00:00.000Z,0.78891112872,99
2018-03-22T00:00:00.000Z,2018-03-29T00:00:00.000Z,0.7951830705782560,99
2018-03-30T00:00:00.000Z,2018-04-06T00:00:00.000Z,0.8022577761461150,99
2018-04-07T00:00:00.000Z,2018-04-14T00:00:00.000Z,0.815743841271,99
2018-04-15T00:00:00.000Z,2018-04-22T00:00:00.000Z,0.80736985374,99
2018-04-23T00:00:00.000Z,2018-04-30T00:00:00.000Z,0.803904872153,99
2018-05-01T00:00:00.000Z,2018-05-08T00:00:00.000Z,0.824059462712,99
2018-05-09T00:00:00.000Z,2018-05-16T00:00:00.000Z,0.817961873475686,99
2018-05-17T00:00:00.000Z,2018-05-24T00:00:00.000Z,0.8380971314822380,99
2018-05-25T00:00:00.000Z,2018-06-01T00:00:00.000Z,0.8052362729822370,99
2018-06-02T00:00:00.000Z,2018-06-09T00:00:00.000Z,0.8200087033683010,99
2018-06-10T00:00:00.000Z,2018-06-17T00:00:00.000Z,0.812463473641062,99
2018-06-18T00:00:00.000Z,2018-06-25T00:00:00.000Z,0.8127909792759430,99
2018-06-26T00:00:00.000Z,2018-07-03T00:00:00.000Z,0.8278886570684360,99
2018-07-04T00:00:00.000Z,2018-07-11T00:00:00.000Z,0.8305883924696840,99
2018-07-12T00:00:00.000Z,2018-07-19T00:00:00.000Z,0.8225209729419510,99
2018-07-20T00:00:00.000Z,2018-07-27T00:00:00.000Z,0.8084106854471500,99
2018-07-28T00:00:00.000Z,2018-08-04T00:00:00.000Z,0.8066435105067990,99
2018-08-05T00:00:00.000Z,2018-08-12T00:00:00.000Z,0.7882862796488010,99
2018-08-13T00:00:00.000Z,2018-08-20T00:00:00.000Z,0.8216020812866140,99
2018-08-21T00:00:00.000Z,2018-08-28T00:00:00.000Z,0.7923532479187420,99
2018-08-29T00:00:00.000Z,2018-09-05T00:00:00.000Z,0.7926659606267260,99
2018-09-06T00:00:00.000Z,2018-09-13T00:00:00.000Z,0.8113202202503690,99
2018-09-14T00:00:00.000Z,2018-09-21T00:00:00.000Z,0.8052264298032180,99
2018-09-22T00:00:00.000Z,2018-09-29T00:00:00.000Z,0.7654519295041070,99
2018-10-08T00:00:00.000Z,2018-10-15T00:00:00.000Z,0.8235959575910950,99
2018-10-16T00:00:00.000Z,2018-10-23T00:00:00.000Z,0.8195191731719520,99
2018-10-24T00:00:00.000Z,2018-10-31T00:00:00.000Z,0.8052918608109450,99
2018-11-01T00:00:00.000Z,2018-11-08T00:00:00.000Z,0.8142474411733670,99
2018-11-09T00:00:00.000Z,2018-11-16T00:00:00.000Z,0.811872865386387,99
2018-11-17T00:00:00.000Z,2018-11-24T00:00:00.000Z,0.8179669055465470,99
2018-11-25T00:00:00.000Z,2018-12-02T00:00:00.000Z,0.8161454672611240,99
2018-12-19T00:00:00.000Z,2018-12-26T00:00:00.000Z,0.8032826928633340,99
2018-12-27T00:00:00.000Z,2019-01-03T00:00:00.000Z,0.8230281966795380,99
2019-01-01T00:00:00.000Z,2019-01-08T00:00:00.000Z,0.8083210933753510,99
2019-01-09T00:00:00.000Z,2019-01-16T00:00:00.000Z,0.8151400734866250,99
2019-01-17T00:00:00.000Z,2019-01-24T00:00:00.000Z,0.7993767377776770,99
2019-01-25T00:00:00.000Z,2019-02-01T00:00:00.000Z,0.7954105720738310,99
2019-02-02T00:00:00.000Z,2019-02-09T00:00:00.000Z,0.8177172667228440,99
2019-02-10T00:00:00.000Z,2019-02-17T00:00:00.000Z,0.8011987319314780,99
2019-02-18T00:00:00.000Z,2019-02-25T00:00:00.000Z,0.803269484868,99
2019-02-26T00:00:00.000Z,2019-03-05T00:00:00.000Z,0.770188420167,99
2019-03-06T00:00:00.000Z,2019-03-13T00:00:00.000Z,0.775941688286,99
2019-03-14T00:00:00.000Z,2019-03-21T00:00:00.000Z,0.793763511426,99
2019-03-22T00:00:00.000Z,2019-03-29T00:00:00.000Z,0.796930056843,99
2019-03-30T00:00:00.000Z,2019-04-06T00:00:00.000Z,0.808268929001,99
2019-04-07T00:00:00.000Z,2019-04-14T00:00:00.000Z,0.804146951398,99
2019-04-15T00:00:00.000Z,2019-04-22T00:00:00.000Z,0.795597421924,99
2019-04-23T00:00:00.000Z,2019-04-30T00:00:00.000Z,0.788886999563,99
2019-05-01T00:00:00.000Z,2019-05-08T00:00:00.000Z,0.809538614255,99
2019-05-09T00:00:00.000Z,2019-05-16T00:00:00.000Z,0.818250822414,99
2019-05-17T00:00:00.000Z,2019-05-24T00:00:00.000Z,0.807654606544,99
2019-05-25T00:00:00.000Z,2019-06-01T00:00:00.000Z,0.828876789388,99
2019-06-02T00:00:00.000Z,2019-06-09T00:00:00.000Z,0.8229264751,99
2019-06-10T00:00:00.000Z,2019-06-17T00:00:00.000Z,0.8228512112622050,99
2019-06-18T00:00:00.000Z,2019-06-25T00:00:00.000Z,0.8207057917792610,99
2019-06-26T00:00:00.000Z,2019-07-03T00:00:00.000Z,0.8019473323201490,99
2019-07-04T00:00:00.000Z,2019-07-11T00:00:00.000Z,0.82541882507175,99
2019-07-12T00:00:00.000Z,2019-07-19T00:00:00.000Z,0.8225965705493730,99
2019-07-20T00:00:00.000Z,2019-07-27T00:00:00.000Z,0.818763036995699,99
2019-07-28T00:00:00.000Z,2019-08-04T00:00:00.000Z,0.8033510197069720,99
2019-08-05T00:00:00.000Z,2019-08-12T00:00:00.000Z,0.8123710246929730,99
2019-08-13T00:00:00.000Z,2019-08-20T00:00:00.000Z,0.8209806111939690,99
2019-08-21T00:00:00.000Z,2019-08-28T00:00:00.000Z,0.8266777797481820,99
2019-08-29T00:00:00.000Z,2019-09-05T00:00:00.000Z,0.8217631475868680,99
2019-09-06T00:00:00.000Z,2019-09-13T00:00:00.000Z,0.8332920044252240,99
2019-09-22T00:00:00.000Z,2019-09-29T00:00:00.000Z,0.8297001891336590,99
2019-09-30T00:00:00.000Z,2019-10-07T00:00:00.000Z,0.8070048888840500,99
2019-10-08T00:00:00.000Z,2019-10-15T00:00:00.000Z,0.813121040245162,99
2019-10-16T00:00:00.000Z,2019-10-23T00:00:00.000Z,0.7984008114609890,99
2019-10-24T00:00:00.000Z,2019-10-31T00:00:00.000Z,0.8170496118798520,99
2019-11-01T00:00:00.000Z,2019-11-08T00:00:00.000Z,0.8149733574516360,99
2019-11-09T00:00:00.000Z,2019-11-16T00:00:00.000Z,0.8185462798299540,99
2019-11-17T00:00:00.000Z,2019-11-24T00:00:00.000Z,0.8251561331987890,99
2019-11-25T00:00:00.000Z,2019-12-02T00:00:00.000Z,0.8142172181523180,99
2019-12-03T00:00:00.000Z,2019-12-10T00:00:00.000Z,0.81786442545931,99
2019-12-11T00:00:00.000Z,2019-12-18T00:00:00.000Z,0.8140358794576120,99
2019-12-19T00:00:00.000Z,2019-12-26T00:00:00.000Z,0.8158841045153860,99
2019-12-27T00:00:00.000Z,2020-01-03T00:00:00.000Z,0.8238331328320800,99
2020-01-01T00:00:00.000Z,2020-01-08T00:00:00.000Z,0.810741331442248,99
2020-01-09T00:00:00.000Z,2020-01-16T00:00:00.000Z,0.8044052704282220,99
2020-01-17T00:00:00.000Z,2020-01-24T00:00:00.000Z,0.8039046728277300,99
2020-01-25T00:00:00.000Z,2020-02-01T00:00:00.000Z,0.8100508803314190,99
2020-02-02T00:00:00.000Z,2020-02-09T00:00:00.000Z,0.7930440044448940,99
2020-02-10T00:00:00.000Z,2020-02-17T00:00:00.000Z,0.8162929242385410,99
2020-02-18T00:00:00.000Z,2020-02-25T00:00:00.000Z,0.8035191039909260,99
2020-02-26T00:00:00.000Z,2020-03-04T00:00:00.000Z,0.7984104573002050,99
2020-03-05T00:00:00.000Z,2020-03-12T00:00:00.000Z,0.8031643696607460,99
2020-03-13T00:00:00.000Z,2020-03-20T00:00:00.000Z,0.7929857021693650,99
2020-03-21T00:00:00.000Z,2020-03-28T00:00:00.000Z,0.7971186920897470,99
2020-03-29T00:00:00.000Z,2020-04-05T00:00:00.000Z,0.8019705234355570,99
2020-04-06T00:00:00.000Z,2020-04-13T00:00:00.000Z,0.8180374811277700,99
2020-04-14T00:00:00.000Z,2020-04-21T00:00:00.000Z,0.8159017274818460,99
2020-04-22T00:00:00.000Z,2020-04-29T00:00:00.000Z,0.8230174281537770,99
2020-04-30T00:00:00.000Z,2020-05-07T00:00:00.000Z,0.8256440459917990,99
2020-05-08T00:00:00.000Z,2020-05-15T00:00:00.000Z,0.8295137416550920,99
2020-05-16T00:00:00.000Z,2020-05-23T00:00:00.000Z,0.8150209168897020,99
2020-05-24T00:00:00.000Z,2020-05-31T00:00:00.000Z,0.837963724500101,99
2020-06-01T00:00:00.000Z,2020-06-08T00:00:00.000Z,0.8330863406251450,99
2020-06-09T00:00:00.000Z,2020-06-16T00:00:00.000Z,0.8347044228094580,99
2020-06-25T00:00:00.000Z,2020-07-02T00:00:00.000Z,0.8411371847093090,99
2020-07-11T00:00:00.000Z,2020-07-18T00:00:00.000Z,0.8342061601943300,99
2020-07-19T00:00:00.000Z,2020-07-26T00:00:00.000Z,0.828760921775232,99
2020-07-27T00:00:00.000Z,2020-08-03T00:00:00.000Z,0.8278077173625990,99
2020-08-04T00:00:00.000Z,2020-08-11T00:00:00.000Z,0.8291588072748290,99
2020-08-12T00:00:00.000Z,2020-08-19T00:00:00.000Z,0.8251083379552600,99
2020-08-20T00:00:00.000Z,2020-08-27T00:00:00.000Z,0.8200768199285440,99
2020-08-28T00:00:00.000Z,2020-09-04T00:00:00.000Z,0.8080390608497850,99
2020-09-05T00:00:00.000Z,2020-09-12T00:00:00.000Z,0.8074606623339100,99
2020-09-13T00:00:00.000Z,2020-09-20T00:00:00.000Z,0.8182884912064180,99
2020-09-21T00:00:00.000Z,2020-09-28T00:00:00.000Z,0.81337253319828,99
2020-09-29T00:00:00.000Z,2020-10-06T00:00:00.000Z,0.7972940568475450,99
2020-10-07T00:00:00.000Z,2020-10-14T00:00:00.000Z,0.8325582561991360,99
