start_date,end_date,temp,region_id
2014-12-13T00:00:00.000Z,2014-12-13T00:00:00.000Z,27.3459943642441,98
2014-12-31T00:00:00.000Z,2014-12-31T00:00:00.000Z,24.5650761247893,98
2015-01-03T00:00:00.000Z,2015-01-03T00:00:00.000Z,20.7280687234409,98
2015-01-05T00:00:00.000Z,2015-01-05T00:00:00.000Z,23.6757476743055,98
2015-01-07T00:00:00.000Z,2015-01-07T00:00:00.000Z,25.5214864836386,98
2015-01-10T00:00:00.000Z,2015-01-10T00:00:00.000Z,21.1609358202593,98
2015-01-12T00:00:00.000Z,2015-01-12T00:00:00.000Z,22.5934374351141,98
2015-01-13T00:00:00.000Z,2015-01-13T00:00:00.000Z,23.145028979277,98
2015-01-14T00:00:00.000Z,2015-01-14T00:00:00.000Z,25.3193190920227,98
2015-01-16T00:00:00.000Z,2015-01-16T00:00:00.000Z,26.0935511059721,98
2015-01-17T00:00:00.000Z,2015-01-17T00:00:00.000Z,23.7027937763442,98
2015-01-18T00:00:00.000Z,2015-01-18T00:00:00.000Z,24.9174023416375,98
2015-01-19T00:00:00.000Z,2015-01-19T00:00:00.000Z,22.9215569522699,98
2015-01-21T00:00:00.000Z,2015-01-21T00:00:00.000Z,24.1516715071982,98
2015-01-23T00:00:00.000Z,2015-01-23T00:00:00.000Z,26.5626421076424,98
2015-01-25T00:00:00.000Z,2015-01-25T00:00:00.000Z,24.1821761602909,98
2015-01-26T00:00:00.000Z,2015-01-26T00:00:00.000Z,22.4984085761471,98
2015-01-27T00:00:00.000Z,2015-01-27T00:00:00.000Z,25.9263348462927,98
2015-01-28T00:00:00.000Z,2015-01-28T00:00:00.000Z,25.2289550631967,98
2015-01-30T00:00:00.000Z,2015-01-30T00:00:00.000Z,25.3626379423233,98
2015-02-01T00:00:00.000Z,2015-02-01T00:00:00.000Z,26.1052705932214,98
2015-02-02T00:00:00.000Z,2015-02-02T00:00:00.000Z,20.5750802257597,98
2015-02-03T00:00:00.000Z,2015-02-03T00:00:00.000Z,23.0843321587612,98
2015-02-06T00:00:00.000Z,2015-02-06T00:00:00.000Z,22.6959892793235,98
2015-02-08T00:00:00.000Z,2015-02-08T00:00:00.000Z,25.5684938014452,98
2015-02-10T00:00:00.000Z,2015-02-10T00:00:00.000Z,23.7394123906352,98
2015-02-11T00:00:00.000Z,2015-02-11T00:00:00.000Z,23.21929010351,98
2015-02-12T00:00:00.000Z,2015-02-12T00:00:00.000Z,24.9143324237836,98
2015-02-13T00:00:00.000Z,2015-02-13T00:00:00.000Z,25.4310371310761,98
2015-02-14T00:00:00.000Z,2015-02-14T00:00:00.000Z,24.2768166970278,98
2015-02-15T00:00:00.000Z,2015-02-15T00:00:00.000Z,26.1896099522453,98
2015-02-17T00:00:00.000Z,2015-02-17T00:00:00.000Z,26.4888229794522,98
2015-02-22T00:00:00.000Z,2015-02-22T00:00:00.000Z,26.3299703850891,98
2015-02-24T00:00:00.000Z,2015-02-24T00:00:00.000Z,25.081853902109,98
2015-02-25T00:00:00.000Z,2015-02-25T00:00:00.000Z,23.2268547433223,98
2015-02-26T00:00:00.000Z,2015-02-26T00:00:00.000Z,27.4915413746554,98
2015-02-27T00:00:00.000Z,2015-02-27T00:00:00.000Z,24.0348763746374,98
2015-02-28T00:00:00.000Z,2015-02-28T00:00:00.000Z,25.6753667153966,98
2015-03-01T00:00:00.000Z,2015-03-01T00:00:00.000Z,22.4156657252423,98
2015-03-03T00:00:00.000Z,2015-03-03T00:00:00.000Z,28.7050282603884,98
2015-03-05T00:00:00.000Z,2015-03-05T00:00:00.000Z,27.5760960054878,98
2015-03-06T00:00:00.000Z,2015-03-06T00:00:00.000Z,25.0340844667173,98
2015-03-07T00:00:00.000Z,2015-03-07T00:00:00.000Z,29.7986393279524,98
2015-03-08T00:00:00.000Z,2015-03-08T00:00:00.000Z,24.313020587511,98
2015-03-10T00:00:00.000Z,2015-03-10T00:00:00.000Z,25.0030682511252,98
2015-03-12T00:00:00.000Z,2015-03-12T00:00:00.000Z,26.2135817249535,98
2015-03-14T00:00:00.000Z,2015-03-14T00:00:00.000Z,31.060039701817,98
2015-03-15T00:00:00.000Z,2015-03-15T00:00:00.000Z,24.7368159898807,98
2015-03-16T00:00:00.000Z,2015-03-16T00:00:00.000Z,29.214043613733,98
2015-03-17T00:00:00.000Z,2015-03-17T00:00:00.000Z,27.5714854802964,98
2015-03-18T00:00:00.000Z,2015-03-18T00:00:00.000Z,26.0936324796545,98
2015-03-19T00:00:00.000Z,2015-03-19T00:00:00.000Z,27.2324392404661,98
2015-03-21T00:00:00.000Z,2015-03-21T00:00:00.000Z,29.7154787430807,98
2015-03-23T00:00:00.000Z,2015-03-23T00:00:00.000Z,26.2947504807979,98
2015-03-24T00:00:00.000Z,2015-03-24T00:00:00.000Z,23.5962634453691,98
2015-03-26T00:00:00.000Z,2015-03-26T00:00:00.000Z,25.8730385222756,98
2015-03-28T00:00:00.000Z,2015-03-28T00:00:00.000Z,27.234537598349,98
2015-04-02T00:00:00.000Z,2015-04-02T00:00:00.000Z,23.5386076797799,98
2015-04-03T00:00:00.000Z,2015-04-03T00:00:00.000Z,25.8701481347993,98
2015-04-04T00:00:00.000Z,2015-04-04T00:00:00.000Z,29.3678616291071,98
2015-04-06T00:00:00.000Z,2015-04-06T00:00:00.000Z,30.1209642694513,98
2015-04-07T00:00:00.000Z,2015-04-07T00:00:00.000Z,24.1100858643769,98
2015-04-08T00:00:00.000Z,2015-04-08T00:00:00.000Z,26.6977996465595,98
2015-04-11T00:00:00.000Z,2015-04-11T00:00:00.000Z,24.2079615559458,98
2015-04-13T00:00:00.000Z,2015-04-13T00:00:00.000Z,29.1082255429852,98
2015-04-15T00:00:00.000Z,2015-04-15T00:00:00.000Z,25.1783975941701,98
2015-04-16T00:00:00.000Z,2015-04-16T00:00:00.000Z,24.5044979945007,98
2015-04-17T00:00:00.000Z,2015-04-17T00:00:00.000Z,27.2028435762519,98
2015-04-18T00:00:00.000Z,2015-04-18T00:00:00.000Z,27.1740146825984,98
2015-04-20T00:00:00.000Z,2015-04-20T00:00:00.000Z,29.0902691829641,98
2015-04-22T00:00:00.000Z,2015-04-22T00:00:00.000Z,24.8612059228014,98
2015-04-29T00:00:00.000Z,2015-04-29T00:00:00.000Z,27.9946497489797,98
2015-05-01T00:00:00.000Z,2015-05-01T00:00:00.000Z,26.1342524050927,98
2015-05-02T00:00:00.000Z,2015-05-02T00:00:00.000Z,24.476401546023,98
2015-05-03T00:00:00.000Z,2015-05-03T00:00:00.000Z,24.9414123745123,98
2015-05-04T00:00:00.000Z,2015-05-04T00:00:00.000Z,26.9691417684805,98
2015-05-05T00:00:00.000Z,2015-05-05T00:00:00.000Z,23.5626984541464,98
2015-05-06T00:00:00.000Z,2015-05-06T00:00:00.000Z,27.8330417977286,98
2015-05-13T00:00:00.000Z,2015-05-13T00:00:00.000Z,26.063208205609,98
2015-05-15T00:00:00.000Z,2015-05-15T00:00:00.000Z,25.528211196155,98
2015-05-16T00:00:00.000Z,2015-05-16T00:00:00.000Z,20.9609473546723,98
2015-05-17T00:00:00.000Z,2015-05-17T00:00:00.000Z,26.7324837012293,98
2015-05-18T00:00:00.000Z,2015-05-18T00:00:00.000Z,23.5292287442239,98
2015-05-20T00:00:00.000Z,2015-05-20T00:00:00.000Z,24.613322256624,98
2015-05-22T00:00:00.000Z,2015-05-22T00:00:00.000Z,24.3959245791188,98
2015-05-24T00:00:00.000Z,2015-05-24T00:00:00.000Z,25.8456489622452,98
2015-05-25T00:00:00.000Z,2015-05-25T00:00:00.000Z,21.4620757360729,98
2015-05-27T00:00:00.000Z,2015-05-27T00:00:00.000Z,24.4389293654853,98
2015-05-28T00:00:00.000Z,2015-05-28T00:00:00.000Z,24.9734479945438,98
2015-05-29T00:00:00.000Z,2015-05-29T00:00:00.000Z,25.5705023653798,98
2015-05-31T00:00:00.000Z,2015-05-31T00:00:00.000Z,28.249964967156,98
2015-06-01T00:00:00.000Z,2015-06-01T00:00:00.000Z,21.8224552878011,98
2015-06-02T00:00:00.000Z,2015-06-02T00:00:00.000Z,25.9005436971072,98
2015-06-04T00:00:00.000Z,2015-06-04T00:00:00.000Z,25.1118048281777,98
2015-06-05T00:00:00.000Z,2015-06-05T00:00:00.000Z,25.6896424079794,98
2015-06-09T00:00:00.000Z,2015-06-09T00:00:00.000Z,24.1512512699678,98
2015-06-11T00:00:00.000Z,2015-06-11T00:00:00.000Z,25.1280251650163,98
2015-06-18T00:00:00.000Z,2015-06-18T00:00:00.000Z,25.4798958852688,98
2015-06-19T00:00:00.000Z,2015-06-19T00:00:00.000Z,23.5126119294897,98
2015-06-21T00:00:00.000Z,2015-06-21T00:00:00.000Z,26.1211808405921,98
2015-06-23T00:00:00.000Z,2015-06-23T00:00:00.000Z,28.2716533904073,98
2015-06-25T00:00:00.000Z,2015-06-25T00:00:00.000Z,28.1973369509862,98
2015-06-26T00:00:00.000Z,2015-06-26T00:00:00.000Z,24.3323886037885,98
2015-06-27T00:00:00.000Z,2015-06-27T00:00:00.000Z,27.3801243570499,98
2015-06-28T00:00:00.000Z,2015-06-28T00:00:00.000Z,25.5678836038105,98
2015-06-29T00:00:00.000Z,2015-06-29T00:00:00.000Z,26.9854209199887,98
2015-06-30T00:00:00.000Z,2015-06-30T00:00:00.000Z,27.772870977378,98
2015-07-02T00:00:00.000Z,2015-07-02T00:00:00.000Z,29.6075057275046,98
2015-07-04T00:00:00.000Z,2015-07-04T00:00:00.000Z,25.8352712695786,98
2015-07-05T00:00:00.000Z,2015-07-05T00:00:00.000Z,24.3757282473588,98
2015-07-06T00:00:00.000Z,2015-07-06T00:00:00.000Z,25.7422149743838,98
2015-07-09T00:00:00.000Z,2015-07-09T00:00:00.000Z,26.8556698397477,98
2015-07-18T00:00:00.000Z,2015-07-18T00:00:00.000Z,26.2002037262571,98
2015-07-22T00:00:00.000Z,2015-07-22T00:00:00.000Z,23.4006774282023,98
2015-07-23T00:00:00.000Z,2015-07-23T00:00:00.000Z,25.3069868209516,98
2015-07-24T00:00:00.000Z,2015-07-24T00:00:00.000Z,23.7609175845863,98
2015-07-25T00:00:00.000Z,2015-07-25T00:00:00.000Z,28.886206998373,98
2015-07-27T00:00:00.000Z,2015-07-27T00:00:00.000Z,27.3915947180304,98
2015-07-28T00:00:00.000Z,2015-07-28T00:00:00.000Z,24.1014178588293,98
2015-07-29T00:00:00.000Z,2015-07-29T00:00:00.000Z,25.398274390674,98
2015-07-30T00:00:00.000Z,2015-07-30T00:00:00.000Z,24.4107588395482,98
2015-08-01T00:00:00.000Z,2015-08-01T00:00:00.000Z,24.921091027659,98
2015-08-03T00:00:00.000Z,2015-08-03T00:00:00.000Z,24.9119579570322,98
2015-08-05T00:00:00.000Z,2015-08-05T00:00:00.000Z,25.3743829450137,98
2015-08-07T00:00:00.000Z,2015-08-07T00:00:00.000Z,23.4827789678448,98
2015-08-08T00:00:00.000Z,2015-08-08T00:00:00.000Z,22.6552458445366,98
2015-08-12T00:00:00.000Z,2015-08-12T00:00:00.000Z,25.6346439120839,98
2015-08-13T00:00:00.000Z,2015-08-13T00:00:00.000Z,23.0667978335349,98
2015-08-14T00:00:00.000Z,2015-08-14T00:00:00.000Z,26.5949979071093,98
2015-08-15T00:00:00.000Z,2015-08-15T00:00:00.000Z,23.6301698014648,98
2015-08-17T00:00:00.000Z,2015-08-17T00:00:00.000Z,25.699621175317,98
2015-08-18T00:00:00.000Z,2015-08-18T00:00:00.000Z,24.657472928575,98
2015-08-19T00:00:00.000Z,2015-08-19T00:00:00.000Z,29.1553694593646,98
2015-08-21T00:00:00.000Z,2015-08-21T00:00:00.000Z,28.887163977976,98
2015-08-22T00:00:00.000Z,2015-08-22T00:00:00.000Z,27.0118386716266,98
2015-08-28T00:00:00.000Z,2015-08-28T00:00:00.000Z,28.720690298324,98
2015-08-29T00:00:00.000Z,2015-08-29T00:00:00.000Z,23.169227163753,98
2015-08-30T00:00:00.000Z,2015-08-30T00:00:00.000Z,26.8574479053715,98
2015-08-31T00:00:00.000Z,2015-08-31T00:00:00.000Z,25.2149190575083,98
2015-09-01T00:00:00.000Z,2015-09-01T00:00:00.000Z,26.4107153313603,98
2015-09-02T00:00:00.000Z,2015-09-02T00:00:00.000Z,26.8897895772259,98
2015-09-04T00:00:00.000Z,2015-09-04T00:00:00.000Z,28.4811970800693,98
2015-09-06T00:00:00.000Z,2015-09-06T00:00:00.000Z,27.5753421090903,98
2015-09-07T00:00:00.000Z,2015-09-07T00:00:00.000Z,24.3397897541678,98
2015-09-11T00:00:00.000Z,2015-09-11T00:00:00.000Z,27.8128316546519,98
2015-09-16T00:00:00.000Z,2015-09-16T00:00:00.000Z,24.2442212703343,98
2015-09-20T00:00:00.000Z,2015-09-20T00:00:00.000Z,28.6402962837899,98
2015-09-21T00:00:00.000Z,2015-09-21T00:00:00.000Z,23.3377150521129,98
2015-09-25T00:00:00.000Z,2015-09-25T00:00:00.000Z,25.0185845944559,98
2015-10-04T00:00:00.000Z,2015-10-04T00:00:00.000Z,26.1356808272937,98
2015-10-06T00:00:00.000Z,2015-10-06T00:00:00.000Z,26.8012554245816,98
2015-10-08T00:00:00.000Z,2015-10-08T00:00:00.000Z,28.3505739295315,98
2015-10-09T00:00:00.000Z,2015-10-09T00:00:00.000Z,24.4551690993705,98
2015-10-10T00:00:00.000Z,2015-10-10T00:00:00.000Z,27.8150809422925,98
2015-10-11T00:00:00.000Z,2015-10-11T00:00:00.000Z,26.497585720847,98
2015-10-13T00:00:00.000Z,2015-10-13T00:00:00.000Z,27.0949210980034,98
2015-10-15T00:00:00.000Z,2015-10-15T00:00:00.000Z,27.3617146539657,98
2015-10-16T00:00:00.000Z,2015-10-16T00:00:00.000Z,24.497120707108,98
2015-10-17T00:00:00.000Z,2015-10-17T00:00:00.000Z,27.5273742556599,98
2015-10-22T00:00:00.000Z,2015-10-22T00:00:00.000Z,27.6219814988597,98
2015-10-25T00:00:00.000Z,2015-10-25T00:00:00.000Z,22.0052369872943,98
2015-10-29T00:00:00.000Z,2015-10-29T00:00:00.000Z,27.5247218099195,98
2015-11-02T00:00:00.000Z,2015-11-02T00:00:00.000Z,24.5877292317274,98
2015-11-03T00:00:00.000Z,2015-11-03T00:00:00.000Z,24.4924958901531,98
2015-11-05T00:00:00.000Z,2015-11-05T00:00:00.000Z,25.0021830472212,98
2015-11-07T00:00:00.000Z,2015-11-07T00:00:00.000Z,26.7768606816131,98
2015-11-10T00:00:00.000Z,2015-11-10T00:00:00.000Z,21.462031700466,98
2015-11-12T00:00:00.000Z,2015-11-12T00:00:00.000Z,22.9369005186729,98
2015-11-14T00:00:00.000Z,2015-11-14T00:00:00.000Z,25.4441268607257,98
2015-11-18T00:00:00.000Z,2015-11-18T00:00:00.000Z,23.6498338121699,98
2015-11-19T00:00:00.000Z,2015-11-19T00:00:00.000Z,23.4568313768403,98
2015-11-21T00:00:00.000Z,2015-11-21T00:00:00.000Z,22.6297520494689,98
2015-12-03T00:00:00.000Z,2015-12-03T00:00:00.000Z,20.8672891576189,98
2015-12-05T00:00:00.000Z,2015-12-05T00:00:00.000Z,22.4766169417536,98
2015-12-09T00:00:00.000Z,2015-12-09T00:00:00.000Z,25.9710345316183,98
2015-12-10T00:00:00.000Z,2015-12-10T00:00:00.000Z,20.3861707770489,98
2015-12-11T00:00:00.000Z,2015-12-11T00:00:00.000Z,23.8741832162943,98
2015-12-12T00:00:00.000Z,2015-12-12T00:00:00.000Z,21.4044881983662,98
2015-12-14T00:00:00.000Z,2015-12-14T00:00:00.000Z,24.1332835638314,98
2015-12-15T00:00:00.000Z,2015-12-15T00:00:00.000Z,22.1223380026116,98
2015-12-16T00:00:00.000Z,2015-12-16T00:00:00.000Z,24.3075438625492,98
2015-12-18T00:00:00.000Z,2015-12-18T00:00:00.000Z,24.0616043319911,98
2015-12-19T00:00:00.000Z,2015-12-19T00:00:00.000Z,24.6693672215821,98
2015-12-20T00:00:00.000Z,2015-12-20T00:00:00.000Z,28.4266942317542,98
2015-12-21T00:00:00.000Z,2015-12-21T00:00:00.000Z,25.7973387221586,98
2015-12-22T00:00:00.000Z,2015-12-22T00:00:00.000Z,26.5354321449216,98
2015-12-23T00:00:00.000Z,2015-12-23T00:00:00.000Z,24.2900085390732,98
2015-12-26T00:00:00.000Z,2015-12-26T00:00:00.000Z,22.3272505722184,98
2015-12-27T00:00:00.000Z,2015-12-27T00:00:00.000Z,23.6511036403239,98
2015-12-29T00:00:00.000Z,2015-12-29T00:00:00.000Z,23.7772675514949,98
2015-12-30T00:00:00.000Z,2015-12-30T00:00:00.000Z,24.8341852557031,98
2015-12-31T00:00:00.000Z,2015-12-31T00:00:00.000Z,22.0743548776821,98
2016-01-03T00:00:00.000Z,2016-01-03T00:00:00.000Z,24.2015971440296,98
2016-01-04T00:00:00.000Z,2016-01-04T00:00:00.000Z,23.2843025535684,98
2016-01-05T00:00:00.000Z,2016-01-05T00:00:00.000Z,26.6142063169107,98
2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,24.8940102515042,98
2016-01-07T00:00:00.000Z,2016-01-07T00:00:00.000Z,26.0426607886747,98
2016-01-08T00:00:00.000Z,2016-01-08T00:00:00.000Z,27.2113214507206,98
2016-01-10T00:00:00.000Z,2016-01-10T00:00:00.000Z,26.7895171710599,98
2016-01-11T00:00:00.000Z,2016-01-11T00:00:00.000Z,23.8162904796064,98
2016-01-12T00:00:00.000Z,2016-01-12T00:00:00.000Z,26.8386578240666,98
2016-01-13T00:00:00.000Z,2016-01-13T00:00:00.000Z,21.1511940621687,98
2016-01-15T00:00:00.000Z,2016-01-15T00:00:00.000Z,21.466891349668,98
2016-01-17T00:00:00.000Z,2016-01-17T00:00:00.000Z,25.8769578313937,98
2016-01-19T00:00:00.000Z,2016-01-19T00:00:00.000Z,27.4958179730941,98
2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,25.2633152160099,98
2016-01-23T00:00:00.000Z,2016-01-23T00:00:00.000Z,24.4046072833285,98
2016-01-24T00:00:00.000Z,2016-01-24T00:00:00.000Z,25.3395354285107,98
2016-01-26T00:00:00.000Z,2016-01-26T00:00:00.000Z,25.5596632022097,98
2016-01-29T00:00:00.000Z,2016-01-29T00:00:00.000Z,23.3066890496601,98
2016-01-30T00:00:00.000Z,2016-01-30T00:00:00.000Z,26.2582582337392,98
2016-01-31T00:00:00.000Z,2016-01-31T00:00:00.000Z,25.0712703508497,98
2016-02-01T00:00:00.000Z,2016-02-01T00:00:00.000Z,22.6782193338764,98
2016-02-02T00:00:00.000Z,2016-02-02T00:00:00.000Z,28.8828168022439,98
2016-02-08T00:00:00.000Z,2016-02-08T00:00:00.000Z,23.0289856122748,98
2016-02-09T00:00:00.000Z,2016-02-09T00:00:00.000Z,23.6652749999547,98
2016-02-14T00:00:00.000Z,2016-02-14T00:00:00.000Z,21.9525674888987,98
2016-02-15T00:00:00.000Z,2016-02-15T00:00:00.000Z,24.8255508078715,98
2016-02-16T00:00:00.000Z,2016-02-16T00:00:00.000Z,24.3215131906982,98
2016-02-17T00:00:00.000Z,2016-02-17T00:00:00.000Z,24.4836220823757,98
2016-02-18T00:00:00.000Z,2016-02-18T00:00:00.000Z,26.4981726688,98
2016-02-29T00:00:00.000Z,2016-02-29T00:00:00.000Z,26.3505646775426,98
2016-03-01T00:00:00.000Z,2016-03-01T00:00:00.000Z,24.0181457013227,98
2016-03-02T00:00:00.000Z,2016-03-02T00:00:00.000Z,26.499630708239,98
2016-03-03T00:00:00.000Z,2016-03-03T00:00:00.000Z,22.069965103064,98
2016-03-05T00:00:00.000Z,2016-03-05T00:00:00.000Z,27.2166930716703,98
2016-03-07T00:00:00.000Z,2016-03-07T00:00:00.000Z,29.7685516773679,98
2016-03-08T00:00:00.000Z,2016-03-08T00:00:00.000Z,24.4553195544854,98
2016-03-09T00:00:00.000Z,2016-03-09T00:00:00.000Z,27.898395443161,98
2016-03-10T00:00:00.000Z,2016-03-10T00:00:00.000Z,25.935198135994,98
2016-03-11T00:00:00.000Z,2016-03-11T00:00:00.000Z,25.6434848078377,98
2016-03-12T00:00:00.000Z,2016-03-12T00:00:00.000Z,29.1178943386246,98
2016-03-14T00:00:00.000Z,2016-03-14T00:00:00.000Z,28.8736577739135,98
2016-03-15T00:00:00.000Z,2016-03-15T00:00:00.000Z,24.6002763420856,98
2016-03-16T00:00:00.000Z,2016-03-16T00:00:00.000Z,29.9139414334799,98
2016-03-17T00:00:00.000Z,2016-03-17T00:00:00.000Z,24.5952348523552,98
2016-03-18T00:00:00.000Z,2016-03-18T00:00:00.000Z,28.7792300151682,98
2016-03-19T00:00:00.000Z,2016-03-19T00:00:00.000Z,24.7458924221781,98
2016-03-20T00:00:00.000Z,2016-03-20T00:00:00.000Z,24.9847441901928,98
2016-03-21T00:00:00.000Z,2016-03-21T00:00:00.000Z,27.2183227931903,98
2016-03-23T00:00:00.000Z,2016-03-23T00:00:00.000Z,29.9930831566043,98
2016-03-24T00:00:00.000Z,2016-03-24T00:00:00.000Z,25.7291928648729,98
2016-03-25T00:00:00.000Z,2016-03-25T00:00:00.000Z,28.7447231794582,98
2016-03-26T00:00:00.000Z,2016-03-26T00:00:00.000Z,25.4326530075707,98
2016-03-27T00:00:00.000Z,2016-03-27T00:00:00.000Z,24.9746588562702,98
2016-03-28T00:00:00.000Z,2016-03-28T00:00:00.000Z,26.7539563035723,98
2016-03-30T00:00:00.000Z,2016-03-30T00:00:00.000Z,30.8760636633491,98
2016-03-31T00:00:00.000Z,2016-03-31T00:00:00.000Z,23.7188016978278,98
2016-04-01T00:00:00.000Z,2016-04-01T00:00:00.000Z,30.1804666901079,98
2016-04-03T00:00:00.000Z,2016-04-03T00:00:00.000Z,26.1436900550023,98
2016-04-06T00:00:00.000Z,2016-04-06T00:00:00.000Z,26.5296688065496,98
2016-04-08T00:00:00.000Z,2016-04-08T00:00:00.000Z,30.4268936532949,98
2016-04-09T00:00:00.000Z,2016-04-09T00:00:00.000Z,24.9657638888831,98
2016-04-10T00:00:00.000Z,2016-04-10T00:00:00.000Z,27.3981136157548,98
2016-04-11T00:00:00.000Z,2016-04-11T00:00:00.000Z,27.9819697757961,98
2016-04-13T00:00:00.000Z,2016-04-13T00:00:00.000Z,30.2981734194576,98
2016-04-15T00:00:00.000Z,2016-04-15T00:00:00.000Z,28.4417546325993,98
2016-04-18T00:00:00.000Z,2016-04-18T00:00:00.000Z,22.5901230360624,98
2016-04-19T00:00:00.000Z,2016-04-19T00:00:00.000Z,29.1741936211098,98
2016-04-20T00:00:00.000Z,2016-04-20T00:00:00.000Z,29.0572698166146,98
2016-04-22T00:00:00.000Z,2016-04-22T00:00:00.000Z,28.2191372980821,98
2016-04-25T00:00:00.000Z,2016-04-25T00:00:00.000Z,25.8655533433627,98
2016-04-26T00:00:00.000Z,2016-04-26T00:00:00.000Z,26.5140593148154,98
2016-04-27T00:00:00.000Z,2016-04-27T00:00:00.000Z,26.4925950639389,98
2016-05-01T00:00:00.000Z,2016-05-01T00:00:00.000Z,27.2031775828844,98
2016-05-03T00:00:00.000Z,2016-05-03T00:00:00.000Z,26.3704533113809,98
2016-05-04T00:00:00.000Z,2016-05-04T00:00:00.000Z,25.5123790721743,98
2016-05-10T00:00:00.000Z,2016-05-10T00:00:00.000Z,28.4817589220716,98
2016-05-15T00:00:00.000Z,2016-05-15T00:00:00.000Z,25.6181986663452,98
2016-05-17T00:00:00.000Z,2016-05-17T00:00:00.000Z,27.0076483483261,98
2016-05-19T00:00:00.000Z,2016-05-19T00:00:00.000Z,27.8950412015456,98
2016-05-22T00:00:00.000Z,2016-05-22T00:00:00.000Z,27.1559669575894,98
2016-05-29T00:00:00.000Z,2016-05-29T00:00:00.000Z,24.664150364462,98
2016-05-31T00:00:00.000Z,2016-05-31T00:00:00.000Z,24.8552417885839,98
2016-06-02T00:00:00.000Z,2016-06-02T00:00:00.000Z,28.5331055188125,98
2016-06-03T00:00:00.000Z,2016-06-03T00:00:00.000Z,22.1443902242833,98
2016-06-05T00:00:00.000Z,2016-06-05T00:00:00.000Z,25.9592282844597,98
2016-06-06T00:00:00.000Z,2016-06-06T00:00:00.000Z,23.6529023208474,98
2016-06-07T00:00:00.000Z,2016-06-07T00:00:00.000Z,26.3293041388374,98
2016-06-08T00:00:00.000Z,2016-06-08T00:00:00.000Z,22.283639072209,98
2016-06-09T00:00:00.000Z,2016-06-09T00:00:00.000Z,27.7817404195163,98
2016-06-11T00:00:00.000Z,2016-06-11T00:00:00.000Z,26.1042281439569,98
2016-06-13T00:00:00.000Z,2016-06-13T00:00:00.000Z,23.4325834600673,98
2016-06-14T00:00:00.000Z,2016-06-14T00:00:00.000Z,25.2069102038538,98
2016-06-16T00:00:00.000Z,2016-06-16T00:00:00.000Z,24.6204944869212,98
2016-06-21T00:00:00.000Z,2016-06-21T00:00:00.000Z,22.7939950900889,98
2016-06-23T00:00:00.000Z,2016-06-23T00:00:00.000Z,22.2836329920517,98
2016-06-25T00:00:00.000Z,2016-06-25T00:00:00.000Z,25.5043612224952,98
2016-06-28T00:00:00.000Z,2016-06-28T00:00:00.000Z,25.562723343305,98
2016-06-29T00:00:00.000Z,2016-06-29T00:00:00.000Z,27.0459325317971,98
2016-06-30T00:00:00.000Z,2016-06-30T00:00:00.000Z,26.9197250063944,98
2016-07-01T00:00:00.000Z,2016-07-01T00:00:00.000Z,24.3264320780639,98
2016-07-02T00:00:00.000Z,2016-07-02T00:00:00.000Z,28.7620921305119,98
2016-07-03T00:00:00.000Z,2016-07-03T00:00:00.000Z,27.3918468397512,98
2016-07-04T00:00:00.000Z,2016-07-04T00:00:00.000Z,30.2329671209672,98
2016-07-05T00:00:00.000Z,2016-07-05T00:00:00.000Z,24.2091286621092,98
2016-07-07T00:00:00.000Z,2016-07-07T00:00:00.000Z,22.8002526473832,98
2016-07-08T00:00:00.000Z,2016-07-08T00:00:00.000Z,23.4047132714809,98
2016-07-09T00:00:00.000Z,2016-07-09T00:00:00.000Z,27.1445366997851,98
2016-07-11T00:00:00.000Z,2016-07-11T00:00:00.000Z,28.5571741930769,98
2016-07-13T00:00:00.000Z,2016-07-13T00:00:00.000Z,26.4717585967511,98
2016-07-16T00:00:00.000Z,2016-07-16T00:00:00.000Z,23.6804861059163,98
2016-07-18T00:00:00.000Z,2016-07-18T00:00:00.000Z,26.0468825345693,98
2016-07-23T00:00:00.000Z,2016-07-23T00:00:00.000Z,21.5151132452358,98
2016-07-27T00:00:00.000Z,2016-07-27T00:00:00.000Z,24.7795170867568,98
2016-07-29T00:00:00.000Z,2016-07-29T00:00:00.000Z,27.489758837996,98
2016-07-30T00:00:00.000Z,2016-07-30T00:00:00.000Z,23.7724758086988,98
2016-07-31T00:00:00.000Z,2016-07-31T00:00:00.000Z,26.369565180902,98
2016-08-01T00:00:00.000Z,2016-08-01T00:00:00.000Z,25.4044867713329,98
2016-08-03T00:00:00.000Z,2016-08-03T00:00:00.000Z,26.6166180350958,98
2016-08-05T00:00:00.000Z,2016-08-05T00:00:00.000Z,26.8600672634539,98
2016-08-07T00:00:00.000Z,2016-08-07T00:00:00.000Z,28.7048328249901,98
2016-08-09T00:00:00.000Z,2016-08-09T00:00:00.000Z,28.8004503285432,98
2016-08-14T00:00:00.000Z,2016-08-14T00:00:00.000Z,24.1130374744458,98
2016-08-23T00:00:00.000Z,2016-08-23T00:00:00.000Z,28.7329878963171,98
2016-08-28T00:00:00.000Z,2016-08-28T00:00:00.000Z,25.5897361841317,98
2016-09-03T00:00:00.000Z,2016-09-03T00:00:00.000Z,25.1555752360484,98
2016-09-04T00:00:00.000Z,2016-09-04T00:00:00.000Z,26.0464397998507,98
