start_date,end_date,smos,region_id
2015-12-18T00:00:00.000Z,2015-12-18T00:00:00.000Z,0.217984771935917,98
2015-12-19T00:00:00.000Z,2015-12-19T00:00:00.000Z,0.217984771935917,98
2015-12-20T00:00:00.000Z,2015-12-20T00:00:00.000Z,0.182563836519242,98
2015-12-21T00:00:00.000Z,2015-12-21T00:00:00.000Z,0.25329126900483,98
2015-12-22T00:00:00.000Z,2015-12-22T00:00:00.000Z,0.25329126900483,98
2015-12-23T00:00:00.000Z,2015-12-23T00:00:00.000Z,0.200368921453966,98
2015-12-24T00:00:00.000Z,2015-12-24T00:00:00.000Z,0.200368921453966,98
2015-12-25T00:00:00.000Z,2015-12-25T00:00:00.000Z,0.194061176690084,98
2015-12-26T00:00:00.000Z,2015-12-26T00:00:00.000Z,0.279704536599385,98
2015-12-27T00:00:00.000Z,2015-12-27T00:00:00.000Z,0.279704536599385,98
2015-12-28T00:00:00.000Z,2015-12-28T00:00:00.000Z,0.211520079936062,98
2015-12-29T00:00:00.000Z,2015-12-29T00:00:00.000Z,0.205260689446929,98
2015-12-30T00:00:00.000Z,2015-12-30T00:00:00.000Z,0.205260689446929,98
2015-12-31T00:00:00.000Z,2015-12-31T00:00:00.000Z,0.279458156910721,98
2016-01-01T00:00:00.000Z,2016-01-01T00:00:00.000Z,0.279458156910721,98
2016-01-02T00:00:00.000Z,2016-01-02T00:00:00.000Z,0.198662702407298,98
2016-01-03T00:00:00.000Z,2016-01-03T00:00:00.000Z,0.196048617237992,98
2016-01-04T00:00:00.000Z,2016-01-04T00:00:00.000Z,0.196048617237992,98
2016-01-05T00:00:00.000Z,2016-01-05T00:00:00.000Z,0.222174019723424,98
2016-01-06T00:00:00.000Z,2016-01-06T00:00:00.000Z,0.222174019723424,98
2016-01-07T00:00:00.000Z,2016-01-07T00:00:00.000Z,0.188470328441067,98
2016-01-08T00:00:00.000Z,2016-01-08T00:00:00.000Z,0.188019136222538,98
2016-01-09T00:00:00.000Z,2016-01-09T00:00:00.000Z,0.188019136222538,98
2016-01-10T00:00:00.000Z,2016-01-10T00:00:00.000Z,0.168458215095431,98
2016-01-11T00:00:00.000Z,2016-01-11T00:00:00.000Z,0.170096314558666,98
2016-01-12T00:00:00.000Z,2016-01-12T00:00:00.000Z,0.173244550561771,98
2016-01-13T00:00:00.000Z,2016-01-13T00:00:00.000Z,0.179252209090398,98
2016-01-14T00:00:00.000Z,2016-01-14T00:00:00.000Z,0.179252209090398,98
2016-01-15T00:00:00.000Z,2016-01-15T00:00:00.000Z,0.185429653895459,98
2016-01-16T00:00:00.000Z,2016-01-16T00:00:00.000Z,0.202818820236251,98
2016-01-17T00:00:00.000Z,2016-01-17T00:00:00.000Z,0.202049708006893,98
2016-01-18T00:00:00.000Z,2016-01-18T00:00:00.000Z,0.216057601231591,98
2016-01-19T00:00:00.000Z,2016-01-19T00:00:00.000Z,0.216057601231591,98
2016-01-20T00:00:00.000Z,2016-01-20T00:00:00.000Z,0.115922428962045,98
2016-01-21T00:00:00.000Z,2016-01-21T00:00:00.000Z,0.119316714865458,98
2016-01-22T00:00:00.000Z,2016-01-22T00:00:00.000Z,0.119316714865458,98
2016-01-23T00:00:00.000Z,2016-01-23T00:00:00.000Z,0.200882516761295,98
2016-01-24T00:00:00.000Z,2016-01-24T00:00:00.000Z,0.200882516761295,98
2016-01-25T00:00:00.000Z,2016-01-25T00:00:00.000Z,0.166458418439949,98
2016-01-26T00:00:00.000Z,2016-01-26T00:00:00.000Z,0.229426759565499,98
2016-01-27T00:00:00.000Z,2016-01-27T00:00:00.000Z,0.229426759565499,98
2016-01-28T00:00:00.000Z,2016-01-28T00:00:00.000Z,0.214428049471661,98
2016-01-29T00:00:00.000Z,2016-01-29T00:00:00.000Z,0.221537759956998,98
2016-01-30T00:00:00.000Z,2016-01-30T00:00:00.000Z,0.18418317962307,98
2016-01-31T00:00:00.000Z,2016-01-31T00:00:00.000Z,0.172288400076205,98
2016-02-01T00:00:00.000Z,2016-02-01T00:00:00.000Z,0.172288400076205,98
2016-02-02T00:00:00.000Z,2016-02-02T00:00:00.000Z,0.182287365977645,98
2016-02-03T00:00:00.000Z,2016-02-03T00:00:00.000Z,0.1868136720852,98
2016-02-04T00:00:00.000Z,2016-02-04T00:00:00.000Z,0.186076801961629,98
2016-02-05T00:00:00.000Z,2016-02-05T00:00:00.000Z,0.215540261152462,98
2016-02-06T00:00:00.000Z,2016-02-06T00:00:00.000Z,0.215540261152462,98
2016-02-07T00:00:00.000Z,2016-02-07T00:00:00.000Z,0.171486242519356,98
2016-02-08T00:00:00.000Z,2016-02-08T00:00:00.000Z,0.203304799027986,98
2016-02-09T00:00:00.000Z,2016-02-09T00:00:00.000Z,0.203304799027986,98
2016-02-10T00:00:00.000Z,2016-02-10T00:00:00.000Z,0.136104872633388,98
2016-02-11T00:00:00.000Z,2016-02-11T00:00:00.000Z,0.136104872633388,98
2016-02-12T00:00:00.000Z,2016-02-12T00:00:00.000Z,0.132043340530226,98
2016-02-13T00:00:00.000Z,2016-02-13T00:00:00.000Z,0.222336885735767,98
2016-02-14T00:00:00.000Z,2016-02-14T00:00:00.000Z,0.222336885735767,98
2016-02-15T00:00:00.000Z,2016-02-15T00:00:00.000Z,0.208401913187272,98
2016-02-16T00:00:00.000Z,2016-02-16T00:00:00.000Z,0.208401913187272,98
2016-02-17T00:00:00.000Z,2016-02-17T00:00:00.000Z,0.207326940672174,98
2016-02-18T00:00:00.000Z,2016-02-18T00:00:00.000Z,0.200188038291333,98
2016-02-19T00:00:00.000Z,2016-02-19T00:00:00.000Z,0.200188038291333,98
2016-02-20T00:00:00.000Z,2016-02-20T00:00:00.000Z,0.197638106061588,98
2016-02-21T00:00:00.000Z,2016-02-21T00:00:00.000Z,0.221951098273575,98
2016-02-22T00:00:00.000Z,2016-02-22T00:00:00.000Z,0.220079694724717,98
2016-02-23T00:00:00.000Z,2016-02-23T00:00:00.000Z,0.248552754014167,98
2016-02-24T00:00:00.000Z,2016-02-24T00:00:00.000Z,0.248552754014167,98
2016-02-25T00:00:00.000Z,2016-02-25T00:00:00.000Z,0.158675392323133,98
2016-02-26T00:00:00.000Z,2016-02-26T00:00:00.000Z,0.161241424806396,98
2016-02-27T00:00:00.000Z,2016-02-27T00:00:00.000Z,0.161241424806396,98
2016-02-28T00:00:00.000Z,2016-02-28T00:00:00.000Z,0.265499645866211,98
2016-02-29T00:00:00.000Z,2016-02-29T00:00:00.000Z,0.265499645866211,98
2016-03-01T00:00:00.000Z,2016-03-01T00:00:00.000Z,0.277646518021896,98
2016-03-02T00:00:00.000Z,2016-03-02T00:00:00.000Z,0.277646518021896,98
2016-03-03T00:00:00.000Z,2016-03-03T00:00:00.000Z,0.195865119890979,98
2016-03-04T00:00:00.000Z,2016-03-04T00:00:00.000Z,0.186976816269823,98
2016-03-05T00:00:00.000Z,2016-03-05T00:00:00.000Z,0.186976816269823,98
2016-03-06T00:00:00.000Z,2016-03-06T00:00:00.000Z,0.179027134715805,98
2016-03-07T00:00:00.000Z,2016-03-07T00:00:00.000Z,0.218665906505301,98
2016-03-08T00:00:00.000Z,2016-03-08T00:00:00.000Z,0.218665906505301,98
2016-03-09T00:00:00.000Z,2016-03-09T00:00:00.000Z,0.196161434837243,98
2016-03-10T00:00:00.000Z,2016-03-10T00:00:00.000Z,0.212087090511448,98
2016-03-11T00:00:00.000Z,2016-03-11T00:00:00.000Z,0.199503451684153,98
2016-03-12T00:00:00.000Z,2016-03-12T00:00:00.000Z,0.272058274395702,98
2016-03-13T00:00:00.000Z,2016-03-13T00:00:00.000Z,0.272058274395702,98
2016-03-14T00:00:00.000Z,2016-03-14T00:00:00.000Z,0.282858844390629,98
2016-03-17T00:00:00.000Z,2016-03-17T00:00:00.000Z,0.25641757955816,98
2016-03-18T00:00:00.000Z,2016-03-18T00:00:00.000Z,0.25641757955816,98
2016-03-19T00:00:00.000Z,2016-03-19T00:00:00.000Z,0.222268872900256,98
2016-03-20T00:00:00.000Z,2016-03-20T00:00:00.000Z,0.249934799135791,98
2016-03-21T00:00:00.000Z,2016-03-21T00:00:00.000Z,0.249934799135791,98
2016-03-22T00:00:00.000Z,2016-03-22T00:00:00.000Z,0.161419026194243,98
2016-03-23T00:00:00.000Z,2016-03-23T00:00:00.000Z,0.161419026194243,98
2016-03-24T00:00:00.000Z,2016-03-24T00:00:00.000Z,0.158140351893894,98
2016-03-25T00:00:00.000Z,2016-03-25T00:00:00.000Z,0.284459554033889,98
2016-03-26T00:00:00.000Z,2016-03-26T00:00:00.000Z,0.284459554033889,98
2016-03-27T00:00:00.000Z,2016-03-27T00:00:00.000Z,0.224075821117122,98
2016-03-28T00:00:00.000Z,2016-03-28T00:00:00.000Z,0.224047065389676,98
2016-03-29T00:00:00.000Z,2016-03-29T00:00:00.000Z,0.224033241321098,98
2016-03-30T00:00:00.000Z,2016-03-30T00:00:00.000Z,0.361859590881529,98
2016-03-31T00:00:00.000Z,2016-03-31T00:00:00.000Z,0.361859590881528,98
2016-04-01T00:00:00.000Z,2016-04-01T00:00:00.000Z,0.090909130954248,98
2016-04-02T00:00:00.000Z,2016-04-02T00:00:00.000Z,0.109704383891913,98
2016-04-03T00:00:00.000Z,2016-04-03T00:00:00.000Z,0.114162192331325,98
2016-04-04T00:00:00.000Z,2016-04-04T00:00:00.000Z,0.114162192331325,98
2016-04-05T00:00:00.000Z,2016-04-05T00:00:00.000Z,0.158396594149545,98
2016-04-06T00:00:00.000Z,2016-04-06T00:00:00.000Z,0.158396594149545,98
2016-04-07T00:00:00.000Z,2016-04-07T00:00:00.000Z,0.113811996438991,98
2016-04-08T00:00:00.000Z,2016-04-08T00:00:00.000Z,0.121212927688287,98
2016-04-09T00:00:00.000Z,2016-04-09T00:00:00.000Z,0.121212927688287,98
2016-04-10T00:00:00.000Z,2016-04-10T00:00:00.000Z,0.16210373819668,98
2016-04-11T00:00:00.000Z,2016-04-11T00:00:00.000Z,0.16210373819668,98
2016-04-12T00:00:00.000Z,2016-04-12T00:00:00.000Z,0.102584366603328,98
2016-04-13T00:00:00.000Z,2016-04-13T00:00:00.000Z,0.192220117492955,98
2016-04-14T00:00:00.000Z,2016-04-14T00:00:00.000Z,0.125232538070876,98
2016-04-15T00:00:00.000Z,2016-04-15T00:00:00.000Z,0.131667804911155,98
2016-04-16T00:00:00.000Z,2016-04-16T00:00:00.000Z,0.10267457938916,98
2016-04-17T00:00:00.000Z,2016-04-17T00:00:00.000Z,0.0828479741358006,98
2016-04-18T00:00:00.000Z,2016-04-18T00:00:00.000Z,0.0885341556625189,98
2016-04-19T00:00:00.000Z,2016-04-19T00:00:00.000Z,0.100923941705804,98
2016-04-20T00:00:00.000Z,2016-04-20T00:00:00.000Z,0.0994118375485435,98
2016-04-21T00:00:00.000Z,2016-04-21T00:00:00.000Z,0.108992508047328,98
2016-04-22T00:00:00.000Z,2016-04-22T00:00:00.000Z,0.108992508047328,98
2016-04-23T00:00:00.000Z,2016-04-23T00:00:00.000Z,0.181024187331481,98
2016-04-24T00:00:00.000Z,2016-04-24T00:00:00.000Z,0.181024187331481,98
2016-04-25T00:00:00.000Z,2016-04-25T00:00:00.000Z,0.109539867227837,98
2016-04-26T00:00:00.000Z,2016-04-26T00:00:00.000Z,0.123286619723816,98
2016-04-27T00:00:00.000Z,2016-04-27T00:00:00.000Z,0.123286619723816,98
2016-04-28T00:00:00.000Z,2016-04-28T00:00:00.000Z,0.124927247460728,98
2016-04-29T00:00:00.000Z,2016-04-29T00:00:00.000Z,0.108020110257533,98
2016-04-30T00:00:00.000Z,2016-04-30T00:00:00.000Z,0.0858420514944609,98
2016-05-01T00:00:00.000Z,2016-05-01T00:00:00.000Z,0.143472587432758,98
2016-05-02T00:00:00.000Z,2016-05-02T00:00:00.000Z,0.143472587432758,98
2016-05-03T00:00:00.000Z,2016-05-03T00:00:00.000Z,0.0945497366123485,98
2016-05-04T00:00:00.000Z,2016-05-04T00:00:00.000Z,0.0945497366123485,98
2016-05-05T00:00:00.000Z,2016-05-05T00:00:00.000Z,0.0715772373930261,98
2016-05-06T00:00:00.000Z,2016-05-06T00:00:00.000Z,0.0756600796731625,98
2016-05-07T00:00:00.000Z,2016-05-07T00:00:00.000Z,0.0756600796731625,98
2016-05-08T00:00:00.000Z,2016-05-08T00:00:00.000Z,0.108948078427854,98
2016-05-09T00:00:00.000Z,2016-05-09T00:00:00.000Z,0.127259634254947,98
2016-05-10T00:00:00.000Z,2016-05-10T00:00:00.000Z,0.127065864939365,98
2016-05-11T00:00:00.000Z,2016-05-11T00:00:00.000Z,0.192140325162185,98
2016-05-12T00:00:00.000Z,2016-05-12T00:00:00.000Z,0.192140325162185,98
2016-05-13T00:00:00.000Z,2016-05-13T00:00:00.000Z,0.0930073871846952,98
2016-05-14T00:00:00.000Z,2016-05-14T00:00:00.000Z,0.110774309348842,98
2016-05-15T00:00:00.000Z,2016-05-15T00:00:00.000Z,0.110774309348842,98
2016-05-16T00:00:00.000Z,2016-05-16T00:00:00.000Z,0.255462570624987,98
2016-05-17T00:00:00.000Z,2016-05-17T00:00:00.000Z,0.255462570624987,98
2016-05-18T00:00:00.000Z,2016-05-18T00:00:00.000Z,0.123102710817663,98
2016-05-19T00:00:00.000Z,2016-05-19T00:00:00.000Z,0.130283637751114,98
2016-05-20T00:00:00.000Z,2016-05-20T00:00:00.000Z,0.130283637751114,98
2016-05-21T00:00:00.000Z,2016-05-21T00:00:00.000Z,0.133938398002351,98
2016-05-22T00:00:00.000Z,2016-05-22T00:00:00.000Z,0.133938398002351,98
2016-05-23T00:00:00.000Z,2016-05-23T00:00:00.000Z,0.101778086594696,98
2016-05-24T00:00:00.000Z,2016-05-24T00:00:00.000Z,0.0986489847145325,98
2016-05-25T00:00:00.000Z,2016-05-25T00:00:00.000Z,0.0986489847145325,98
2016-05-26T00:00:00.000Z,2016-05-26T00:00:00.000Z,0.101523949601102,98
2016-05-27T00:00:00.000Z,2016-05-27T00:00:00.000Z,0.116555622499545,98
2016-05-28T00:00:00.000Z,2016-05-28T00:00:00.000Z,0.110948364601063,98
2016-05-29T00:00:00.000Z,2016-05-29T00:00:00.000Z,0.180342275036108,98
2016-05-30T00:00:00.000Z,2016-05-30T00:00:00.000Z,0.115220736210459,98
2016-05-31T00:00:00.000Z,2016-05-31T00:00:00.000Z,0.121653674793718,98
2016-06-01T00:00:00.000Z,2016-06-01T00:00:00.000Z,0.147238069893427,98
2016-06-02T00:00:00.000Z,2016-06-02T00:00:00.000Z,0.147238069893427,98
2016-06-03T00:00:00.000Z,2016-06-03T00:00:00.000Z,0.190174612039694,98
2016-06-04T00:00:00.000Z,2016-06-04T00:00:00.000Z,0.190174612039694,98
2016-06-05T00:00:00.000Z,2016-06-05T00:00:00.000Z,0.200204399877479,98
2016-06-06T00:00:00.000Z,2016-06-06T00:00:00.000Z,0.200204399877479,98
2016-06-07T00:00:00.000Z,2016-06-07T00:00:00.000Z,0.112068296798573,98
2016-06-08T00:00:00.000Z,2016-06-08T00:00:00.000Z,0.152962185125775,98
2016-06-09T00:00:00.000Z,2016-06-09T00:00:00.000Z,0.152962185125775,98
2016-06-10T00:00:00.000Z,2016-06-10T00:00:00.000Z,0.163237161039769,98
2016-06-11T00:00:00.000Z,2016-06-11T00:00:00.000Z,0.163237161039769,98
2016-06-12T00:00:00.000Z,2016-06-12T00:00:00.000Z,0.142022862744226,98
2016-06-13T00:00:00.000Z,2016-06-13T00:00:00.000Z,0.106219684919711,98
2016-06-14T00:00:00.000Z,2016-06-14T00:00:00.000Z,0.113323144439264,98
2016-06-15T00:00:00.000Z,2016-06-15T00:00:00.000Z,0.112974519842388,98
2016-06-16T00:00:00.000Z,2016-06-16T00:00:00.000Z,0.152637894602212,98
2016-06-17T00:00:00.000Z,2016-06-17T00:00:00.000Z,0.152637894602212,98
2016-06-18T00:00:00.000Z,2016-06-18T00:00:00.000Z,0.109555277983951,98
2016-06-19T00:00:00.000Z,2016-06-19T00:00:00.000Z,0.114188655744017,98
2016-06-20T00:00:00.000Z,2016-06-20T00:00:00.000Z,0.114188655744017,98
2016-06-21T00:00:00.000Z,2016-06-21T00:00:00.000Z,0.148985513523611,98
2016-06-22T00:00:00.000Z,2016-06-22T00:00:00.000Z,0.148985513523611,98
2016-06-23T00:00:00.000Z,2016-06-23T00:00:00.000Z,0.0916816413149112,98
2016-06-24T00:00:00.000Z,2016-06-24T00:00:00.000Z,0.103413848637321,98
2016-06-25T00:00:00.000Z,2016-06-25T00:00:00.000Z,0.103413848637321,98
2016-06-26T00:00:00.000Z,2016-06-26T00:00:00.000Z,0.108026717771983,98
2016-06-27T00:00:00.000Z,2016-06-27T00:00:00.000Z,0.111447760633391,98
2016-06-28T00:00:00.000Z,2016-06-28T00:00:00.000Z,0.158067664060426,98
2016-06-29T00:00:00.000Z,2016-06-29T00:00:00.000Z,0.158067664060426,98
2016-06-30T00:00:00.000Z,2016-06-30T00:00:00.000Z,0.0825198439251135,98
2016-07-01T00:00:00.000Z,2016-07-01T00:00:00.000Z,0.109146879275156,98
2016-07-02T00:00:00.000Z,2016-07-02T00:00:00.000Z,0.112197470968523,98
2016-07-03T00:00:00.000Z,2016-07-03T00:00:00.000Z,0.109259779512076,98
2016-07-04T00:00:00.000Z,2016-07-04T00:00:00.000Z,0.114543019955,98
2016-07-05T00:00:00.000Z,2016-07-05T00:00:00.000Z,0.114543019955,98
2016-07-06T00:00:00.000Z,2016-07-06T00:00:00.000Z,0.124785996475929,98
2016-07-07T00:00:00.000Z,2016-07-07T00:00:00.000Z,0.133104412013434,98
2016-07-08T00:00:00.000Z,2016-07-08T00:00:00.000Z,0.133104412013434,98
2016-07-09T00:00:00.000Z,2016-07-09T00:00:00.000Z,0.263603486709958,98
2016-07-10T00:00:00.000Z,2016-07-10T00:00:00.000Z,0.263603486709958,98
2016-07-11T00:00:00.000Z,2016-07-11T00:00:00.000Z,0.142562198690989,98
2016-07-12T00:00:00.000Z,2016-07-12T00:00:00.000Z,0.129982815257143,98
2016-07-13T00:00:00.000Z,2016-07-13T00:00:00.000Z,0.129982815257143,98
2016-07-14T00:00:00.000Z,2016-07-14T00:00:00.000Z,0.142743186467557,98
2016-07-15T00:00:00.000Z,2016-07-15T00:00:00.000Z,0.142743186467557,98
2016-07-16T00:00:00.000Z,2016-07-16T00:00:00.000Z,0.123896126208487,98
2016-07-17T00:00:00.000Z,2016-07-17T00:00:00.000Z,0.150515926351244,98
2016-07-18T00:00:00.000Z,2016-07-18T00:00:00.000Z,0.150515926351244,98
2016-07-19T00:00:00.000Z,2016-07-19T00:00:00.000Z,0.145563309578981,98
2016-07-20T00:00:00.000Z,2016-07-20T00:00:00.000Z,0.143290545709174,98
2016-07-21T00:00:00.000Z,2016-07-21T00:00:00.000Z,0.131343974072917,98
2016-07-22T00:00:00.000Z,2016-07-22T00:00:00.000Z,0.201601760668804,98
2016-07-23T00:00:00.000Z,2016-07-23T00:00:00.000Z,0.201601760668804,98
2016-07-24T00:00:00.000Z,2016-07-24T00:00:00.000Z,0.172108032367906,98
2016-07-25T00:00:00.000Z,2016-07-25T00:00:00.000Z,0.175376514921584,98
2016-07-26T00:00:00.000Z,2016-07-26T00:00:00.000Z,0.175376514921584,98
2016-07-27T00:00:00.000Z,2016-07-27T00:00:00.000Z,0.27685669951318,98
2016-07-28T00:00:00.000Z,2016-07-28T00:00:00.000Z,0.27685669951318,98
2016-07-29T00:00:00.000Z,2016-07-29T00:00:00.000Z,0.113344397042767,98
2016-07-30T00:00:00.000Z,2016-07-30T00:00:00.000Z,0.119663857467739,98
2016-07-31T00:00:00.000Z,2016-07-31T00:00:00.000Z,0.119663857467739,98
2016-08-01T00:00:00.000Z,2016-08-01T00:00:00.000Z,0.16630758637499,98
2016-08-02T00:00:00.000Z,2016-08-02T00:00:00.000Z,0.16630758637499,98
2016-08-03T00:00:00.000Z,2016-08-03T00:00:00.000Z,0.120237340116765,98
2016-08-04T00:00:00.000Z,2016-08-04T00:00:00.000Z,0.126912659674904,98
2016-08-05T00:00:00.000Z,2016-08-05T00:00:00.000Z,0.126912659674904,98
2016-08-06T00:00:00.000Z,2016-08-06T00:00:00.000Z,0.117177278906579,98
2016-08-07T00:00:00.000Z,2016-08-07T00:00:00.000Z,0.119604641609312,98
2016-08-08T00:00:00.000Z,2016-08-08T00:00:00.000Z,0.107492751434739,98
2016-08-09T00:00:00.000Z,2016-08-09T00:00:00.000Z,0.0856587113364308,98
2016-08-10T00:00:00.000Z,2016-08-10T00:00:00.000Z,0.0856587113364308,98
2016-08-11T00:00:00.000Z,2016-08-11T00:00:00.000Z,0.111092677909931,98
2016-08-12T00:00:00.000Z,2016-08-12T00:00:00.000Z,0.119781939631529,98
2016-08-13T00:00:00.000Z,2016-08-13T00:00:00.000Z,0.119781939631529,98
2016-08-14T00:00:00.000Z,2016-08-14T00:00:00.000Z,0.197231044383263,98
2016-08-15T00:00:00.000Z,2016-08-15T00:00:00.000Z,0.197231044383263,98
2016-08-16T00:00:00.000Z,2016-08-16T00:00:00.000Z,0.0829600204454443,98
2016-08-17T00:00:00.000Z,2016-08-17T00:00:00.000Z,0.0835110038477346,98
2016-08-18T00:00:00.000Z,2016-08-18T00:00:00.000Z,0.0835110038477346,98
2016-08-19T00:00:00.000Z,2016-08-19T00:00:00.000Z,0.192918769579002,98
2016-08-20T00:00:00.000Z,2016-08-20T00:00:00.000Z,0.192918769579002,98
2016-08-21T00:00:00.000Z,2016-08-21T00:00:00.000Z,0.120819256974818,98
2016-08-22T00:00:00.000Z,2016-08-22T00:00:00.000Z,0.12901476792065,98
2016-08-23T00:00:00.000Z,2016-08-23T00:00:00.000Z,0.12901476792065,98
2016-08-24T00:00:00.000Z,2016-08-24T00:00:00.000Z,0.0956399509537325,98
2016-08-25T00:00:00.000Z,2016-08-25T00:00:00.000Z,0.0956399509537325,98
2016-08-26T00:00:00.000Z,2016-08-26T00:00:00.000Z,0.0865330004997203,98
2016-08-27T00:00:00.000Z,2016-08-27T00:00:00.000Z,0.101715968016537,98
2016-08-28T00:00:00.000Z,2016-08-28T00:00:00.000Z,0.101715968016537,98
2016-08-29T00:00:00.000Z,2016-08-29T00:00:00.000Z,0.0880526133708626,98
2016-08-30T00:00:00.000Z,2016-08-30T00:00:00.000Z,0.0949482944911539,98
2016-08-31T00:00:00.000Z,2016-08-31T00:00:00.000Z,0.0949482944911539,98
2016-09-01T00:00:00.000Z,2016-09-01T00:00:00.000Z,0.244863880262615,98
2016-09-02T00:00:00.000Z,2016-09-02T00:00:00.000Z,0.244863880262615,98
2016-09-03T00:00:00.000Z,2016-09-03T00:00:00.000Z,0.120150257721785,98
2016-09-04T00:00:00.000Z,2016-09-04T00:00:00.000Z,0.131631051470347,98
2016-09-05T00:00:00.000Z,2016-09-05T00:00:00.000Z,0.131631051470347,98
2016-09-06T00:00:00.000Z,2016-09-06T00:00:00.000Z,0.176743763924635,98
2016-09-07T00:00:00.000Z,2016-09-07T00:00:00.000Z,0.176743763924635,98
2016-09-08T00:00:00.000Z,2016-09-08T00:00:00.000Z,0.130835720723432,98
2016-09-09T00:00:00.000Z,2016-09-09T00:00:00.000Z,0.168300112228896,98
2016-09-10T00:00:00.000Z,2016-09-10T00:00:00.000Z,0.168300112228896,98
2016-09-11T00:00:00.000Z,2016-09-11T00:00:00.000Z,0.138548247907607,98
2016-09-12T00:00:00.000Z,2016-09-12T00:00:00.000Z,0.138548247907607,98
2016-09-13T00:00:00.000Z,2016-09-13T00:00:00.000Z,0.10806550659009,98
2016-09-14T00:00:00.000Z,2016-09-14T00:00:00.000Z,0.102639028032615,98
2016-09-15T00:00:00.000Z,2016-09-15T00:00:00.000Z,0.102639028032615,98
2016-09-16T00:00:00.000Z,2016-09-16T00:00:00.000Z,0.0927350357389046,98
2016-09-17T00:00:00.000Z,2016-09-17T00:00:00.000Z,0.0955177019194278,98
2016-09-18T00:00:00.000Z,2016-09-18T00:00:00.000Z,0.0955177019194278,98
2016-09-19T00:00:00.000Z,2016-09-19T00:00:00.000Z,0.160432818423247,98
2016-09-20T00:00:00.000Z,2016-09-20T00:00:00.000Z,0.23479667856736,98
2016-09-21T00:00:00.000Z,2016-09-21T00:00:00.000Z,0.112313712976799,98
2016-09-22T00:00:00.000Z,2016-09-22T00:00:00.000Z,0.131300041661961,98
2016-09-23T00:00:00.000Z,2016-09-23T00:00:00.000Z,0.131300041661961,98
2016-09-24T00:00:00.000Z,2016-09-24T00:00:00.000Z,0.345602796488448,98
2016-09-25T00:00:00.000Z,2016-09-25T00:00:00.000Z,0.345602796488448,98
2016-09-26T00:00:00.000Z,2016-09-26T00:00:00.000Z,0.21888807112805,98
2016-09-27T00:00:00.000Z,2016-09-27T00:00:00.000Z,0.163171827545449,98
2016-09-28T00:00:00.000Z,2016-09-28T00:00:00.000Z,0.163171827545449,98
2016-09-29T00:00:00.000Z,2016-09-29T00:00:00.000Z,0.165016143192919,98
2016-09-30T00:00:00.000Z,2016-09-30T00:00:00.000Z,0.165016143192919,98
2016-10-01T00:00:00.000Z,2016-10-01T00:00:00.000Z,0.150630154697953,98
2016-10-02T00:00:00.000Z,2016-10-02T00:00:00.000Z,0.104012707639084,98
2016-10-03T00:00:00.000Z,2016-10-03T00:00:00.000Z,0.104012707639084,98
2016-10-04T00:00:00.000Z,2016-10-04T00:00:00.000Z,0.115700542253955,98
2016-10-05T00:00:00.000Z,2016-10-05T00:00:00.000Z,0.128542416512873,98
2016-10-06T00:00:00.000Z,2016-10-06T00:00:00.000Z,0.128542416512873,98
2016-10-07T00:00:00.000Z,2016-10-07T00:00:00.000Z,0.243165293589209,98
2016-10-08T00:00:00.000Z,2016-10-08T00:00:00.000Z,0.243165293589209,98
2016-10-09T00:00:00.000Z,2016-10-09T00:00:00.000Z,0.110788961888903,98
2016-10-10T00:00:00.000Z,2016-10-10T00:00:00.000Z,0.1222448081927,98
2016-10-11T00:00:00.000Z,2016-10-11T00:00:00.000Z,0.1222448081927,98
2016-10-12T00:00:00.000Z,2016-10-12T00:00:00.000Z,0.24731377293721,98
2016-10-13T00:00:00.000Z,2016-10-13T00:00:00.000Z,0.24731377293721,98
2016-10-14T00:00:00.000Z,2016-10-14T00:00:00.000Z,0.127966106382084,98
2016-10-15T00:00:00.000Z,2016-10-15T00:00:00.000Z,0.126099578336534,98
2016-10-16T00:00:00.000Z,2016-10-16T00:00:00.000Z,0.126099578336534,98
2016-10-17T00:00:00.000Z,2016-10-17T00:00:00.000Z,0.113562954728031,98
2016-10-18T00:00:00.000Z,2016-10-18T00:00:00.000Z,0.123379503521313,98
2016-10-19T00:00:00.000Z,2016-10-19T00:00:00.000Z,0.142854666736057,98
2016-10-20T00:00:00.000Z,2016-10-20T00:00:00.000Z,0.142854666736057,98
2016-10-21T00:00:00.000Z,2016-10-21T00:00:00.000Z,0.094083571918155,98
2016-10-22T00:00:00.000Z,2016-10-22T00:00:00.000Z,0.1010275660795,98
2016-10-23T00:00:00.000Z,2016-10-23T00:00:00.000Z,0.0875739125062671,98
2016-10-24T00:00:00.000Z,2016-10-24T00:00:00.000Z,0.0840205695730427,98
2016-10-25T00:00:00.000Z,2016-10-25T00:00:00.000Z,0.177362832536734,98
2016-10-26T00:00:00.000Z,2016-10-26T00:00:00.000Z,0.177362832536734,98
2016-10-27T00:00:00.000Z,2016-10-27T00:00:00.000Z,0.143913464738837,98
2016-10-28T00:00:00.000Z,2016-10-28T00:00:00.000Z,0.175768024766215,98
2016-10-29T00:00:00.000Z,2016-10-29T00:00:00.000Z,0.175768024766215,98
2016-10-30T00:00:00.000Z,2016-10-30T00:00:00.000Z,0.245783305807815,98
2016-10-31T00:00:00.000Z,2016-10-31T00:00:00.000Z,0.245783305807815,98
